Timestamp,r/s,rMB/s,r_await,rareq-sz,w/s,wMB/s,w_await,wareq-sz
2024-11-04 16:12:15.380 , 876.00 , 215.32 , 0.94 , 251.70 , 1227.00 , 286.90 , 2.45 , 239.44
2024-11-04 16:12:15.380 , 935.00 , 229.44 , 0.93 , 251.28 , 1274.00 , 283.57 , 2.75 , 227.93
2024-11-04 16:12:15.380 , 866.00 , 213.21 , 0.98 , 252.11 , 1170.00 , 275.74 , 2.48 , 241.33
2024-11-04 16:12:15.380 , 944.00 , 231.61 , 1.01 , 251.24 , 1137.00 , 268.49 , 2.27 , 241.80
2024-11-04 16:12:15.380 , 878.00 , 214.59 , 1.01 , 250.27 , 1051.00 , 250.55 , 2.52 , 244.11
2024-11-04 16:12:15.380 , 867.00 , 213.31 , 1.03 , 251.93 , 1191.00 , 278.28 , 2.66 , 239.26
2024-11-04 16:12:15.380 , 894.00 , 218.85 , 1.00 , 250.67 , 1199.00 , 273.81 , 2.56 , 233.85
2024-11-04 16:12:15.380 , 881.00 , 215.62 , 1.03 , 250.62 , 1221.00 , 284.10 , 2.56 , 238.26
2024-11-04 16:12:15.380 , 902.00 , 221.23 , 1.09 , 251.15 , 1203.00 , 279.89 , 2.53 , 238.24
2024-11-04 16:12:15.380 , 830.00 , 203.68 , 1.18 , 251.29 , 1078.00 , 267.59 , 2.72 , 254.18
2024-11-04 16:12:15.380 , 911.00 , 222.77 , 1.13 , 250.41 , 1093.00 , 259.45 , 2.22 , 243.07
2024-11-04 16:12:15.380 , 896.00 , 219.20 , 1.14 , 250.51 , 1026.00 , 243.23 , 2.62 , 242.76
2024-11-04 16:12:15.380 , 836.00 , 205.08 , 1.12 , 251.20 , 1190.00 , 271.32 , 2.72 , 233.48
2024-11-04 16:12:15.380 , 845.00 , 207.28 , 1.14 , 251.19 , 1166.00 , 270.83 , 2.72 , 237.85
2024-11-04 16:12:15.380 , 842.00 , 204.85 , 1.17 , 249.13 , 1148.00 , 266.43 , 2.75 , 237.65
2024-11-04 16:12:15.380 , 815.00 , 199.64 , 1.16 , 250.84 , 1160.00 , 271.15 , 2.74 , 239.36
2024-11-04 16:12:15.380 , 875.00 , 213.01 , 1.20 , 249.28 , 1066.00 , 264.36 , 2.72 , 253.95
2024-11-04 16:12:15.380 , 831.00 , 190.88 , 1.26 , 235.22 , 1007.00 , 228.33 , 2.30 , 232.18
2024-11-04 16:12:15.380 , 948.00 , 218.23 , 1.14 , 235.72 , 1007.00 , 240.43 , 2.71 , 244.49
2024-11-04 16:12:15.380 , 935.00 , 205.45 , 1.14 , 225.00 , 1162.00 , 269.91 , 2.74 , 237.85
2024-11-04 16:12:15.380 , 967.00 , 211.07 , 1.09 , 223.51 , 1157.00 , 268.43 , 2.79 , 237.57
2024-11-04 16:12:15.380 , 961.00 , 211.57 , 1.16 , 225.44 , 1170.00 , 273.43 , 2.75 , 239.31
2024-11-04 16:12:15.380 , 930.00 , 204.92 , 1.15 , 225.63 , 1226.00 , 273.18 , 2.68 , 228.17
2024-11-04 16:12:15.380 , 951.00 , 211.39 , 1.15 , 227.62 , 1122.00 , 264.03 , 2.55 , 240.97
2024-11-04 16:12:15.380 , 944.00 , 207.11 , 1.20 , 224.67 , 1041.00 , 246.82 , 2.47 , 242.79
2024-11-04 16:12:15.380 , 918.00 , 202.67 , 1.18 , 226.08 , 1004.00 , 238.18 , 2.87 , 242.93
2024-11-04 16:12:15.380 , 952.00 , 209.96 , 1.17 , 225.84 , 1159.00 , 271.36 , 2.77 , 239.75
2024-11-04 16:12:15.380 , 923.00 , 203.20 , 1.21 , 225.43 , 1118.00 , 266.94 , 2.78 , 244.49
2024-11-04 16:12:15.380 , 889.00 , 196.08 , 1.26 , 225.86 , 1053.00 , 259.13 , 2.89 , 252.00
2024-11-04 16:12:15.380 , 902.00 , 198.58 , 1.23 , 225.44 , 1062.00 , 261.07 , 2.82 , 251.73
2024-11-04 16:12:15.380 , 916.00 , 202.75 , 1.22 , 226.66 , 1045.00 , 259.38 , 2.67 , 254.17
2024-11-04 16:12:15.380 , 991.00 , 218.49 , 1.23 , 225.77 , 1027.00 , 253.62 , 2.42 , 252.88
2024-11-04 16:12:15.380 , 925.00 , 203.63 , 1.20 , 225.42 , 978.00 , 239.89 , 2.88 , 251.17
2024-11-04 16:12:15.380 , 924.00 , 204.16 , 1.23 , 226.25 , 1091.00 , 263.11 , 2.83 , 246.96
2024-11-04 16:12:15.380 , 908.00 , 199.74 , 1.24 , 225.26 , 1070.00 , 264.32 , 2.84 , 252.96
2024-11-04 16:12:15.380 , 912.00 , 200.78 , 1.20 , 225.44 , 1147.00 , 267.05 , 2.61 , 238.41
2024-11-04 16:12:15.380 , 924.00 , 205.21 , 1.20 , 227.42 , 1078.00 , 264.04 , 2.82 , 250.82
2024-11-04 16:12:15.380 , 950.00 , 209.92 , 1.20 , 226.27 , 1086.00 , 257.70 , 2.43 , 242.99
2024-11-04 16:12:15.380 , 986.00 , 217.53 , 1.18 , 225.91 , 1102.00 , 259.49 , 2.42 , 241.13
2024-11-04 16:12:15.380 , 901.00 , 198.97 , 1.22 , 226.13 , 957.00 , 235.05 , 2.92 , 251.51
2024-11-04 16:12:15.380 , 935.00 , 206.29 , 1.22 , 225.93 , 1143.00 , 266.02 , 2.66 , 238.33
2024-11-04 16:12:15.380 , 912.00 , 200.24 , 1.22 , 224.83 , 1149.00 , 267.43 , 2.67 , 238.34
2024-11-04 16:12:15.380 , 930.00 , 205.60 , 1.18 , 226.38 , 1171.00 , 274.14 , 2.62 , 239.73
2024-11-04 16:12:15.380 , 908.00 , 200.24 , 1.19 , 225.82 , 1167.00 , 266.26 , 2.73 , 233.63
2024-11-04 16:12:15.380 , 1096.00 , 232.37 , 1.34 , 217.11 , 1135.00 , 260.75 , 1.98 , 235.24
2024-11-04 16:12:15.380 , 913.00 , 222.35 , 1.19 , 249.39 , 1023.00 , 254.66 , 2.15 , 254.91
2024-11-04 16:12:15.380 , 943.00 , 208.69 , 1.12 , 226.61 , 1004.00 , 245.77 , 2.81 , 250.66
2024-11-04 16:12:15.380 , 910.00 , 200.11 , 1.11 , 225.18 , 1110.00 , 272.62 , 2.77 , 251.50
2024-11-04 16:12:15.380 , 952.00 , 209.75 , 1.14 , 225.61 , 1112.00 , 271.78 , 2.82 , 250.27
2024-11-04 16:12:15.380 , 888.00 , 194.53 , 1.18 , 224.32 , 1166.00 , 274.63 , 2.76 , 241.19
2024-11-04 16:12:15.380 , 941.00 , 207.89 , 1.18 , 226.23 , 1070.00 , 264.15 , 2.91 , 252.80
2024-11-04 16:12:15.380 , 1020.00 , 225.51 , 1.17 , 226.40 , 1046.00 , 259.39 , 2.56 , 253.93
2024-11-04 16:12:15.380 , 961.00 , 211.98 , 1.12 , 225.87 , 1053.00 , 257.77 , 2.50 , 250.67
2024-11-04 16:12:15.380 , 959.00 , 209.45 , 1.14 , 223.65 , 1009.00 , 247.28 , 2.92 , 250.95
2024-11-04 16:12:15.380 , 940.00 , 207.80 , 1.15 , 226.37 , 1118.00 , 271.28 , 2.90 , 248.47
2024-11-04 16:12:15.380 , 940.00 , 207.60 , 1.16 , 226.15 , 1102.00 , 271.46 , 2.85 , 252.25
2024-11-04 16:12:15.380 , 936.00 , 206.70 , 1.13 , 226.14 , 1098.00 , 270.28 , 2.85 , 252.06
2024-11-04 16:12:15.380 , 904.00 , 198.43 , 1.18 , 224.77 , 1090.00 , 267.10 , 2.81 , 250.93
2024-11-04 16:12:15.380 , 1015.00 , 223.80 , 1.15 , 225.78 , 1103.00 , 263.20 , 2.31 , 244.34
2024-11-04 16:12:15.380 , 990.00 , 218.62 , 1.18 , 226.13 , 1084.00 , 254.55 , 2.44 , 240.46
2024-11-04 16:12:15.380 , 948.00 , 209.58 , 1.18 , 226.38 , 1104.00 , 260.13 , 2.68 , 241.28
2024-11-04 16:12:15.380 , 938.00 , 207.60 , 1.19 , 226.64 , 1172.00 , 273.11 , 2.49 , 238.62
2024-11-04 16:12:15.380 , 977.00 , 214.64 , 1.16 , 224.97 , 1166.00 , 270.21 , 2.62 , 237.31
2024-11-04 16:12:15.380 , 954.00 , 211.24 , 1.17 , 226.74 , 1161.00 , 268.91 , 2.61 , 237.18
2024-11-04 16:12:15.380 , 949.00 , 210.00 , 1.20 , 226.59 , 1154.00 , 272.55 , 2.57 , 241.84
2024-11-04 16:12:15.380 , 1014.00 , 223.34 , 1.18 , 225.54 , 1139.00 , 263.85 , 2.32 , 237.21
2024-11-04 16:12:15.380 , 1006.00 , 220.40 , 1.20 , 224.34 , 1057.00 , 250.84 , 2.52 , 243.01
2024-11-04 16:12:15.380 , 933.00 , 205.51 , 1.20 , 225.55 , 1118.00 , 262.87 , 2.82 , 240.76
2024-11-04 16:12:15.380 , 1023.00 , 225.85 , 1.15 , 226.07 , 968.00 , 237.25 , 2.15 , 250.98
2024-11-04 16:12:15.380 , 964.00 , 212.97 , 1.17 , 226.22 , 1164.00 , 271.64 , 2.70 , 238.97
2024-11-04 16:12:15.380 , 1073.00 , 236.58 , 1.16 , 225.78 , 943.00 , 229.57 , 2.19 , 249.29
2024-11-04 16:12:15.380 , 1055.00 , 233.33 , 1.21 , 226.48 , 949.00 , 235.12 , 2.14 , 253.71
2024-11-04 16:12:15.380 , 1044.00 , 231.49 , 1.21 , 227.06 , 938.00 , 233.20 , 2.17 , 254.58
2024-11-04 16:12:15.380 , 896.00 , 197.67 , 1.16 , 225.91 , 1174.00 , 271.09 , 2.74 , 236.45
2024-11-04 16:12:15.380 , 1114.00 , 246.17 , 1.16 , 226.28 , 957.00 , 237.32 , 2.14 , 253.93
2024-11-04 16:12:15.380 , 1089.00 , 240.38 , 1.19 , 226.03 , 1027.00 , 237.40 , 2.07 , 236.71
2024-11-04 16:12:15.380 , 1000.00 , 219.67 , 1.21 , 224.94 , 934.00 , 231.50 , 2.18 , 253.80
2024-11-04 16:12:15.380 , 1010.00 , 217.22 , 1.30 , 220.23 , 974.00 , 229.98 , 2.03 , 241.79
2024-11-04 16:12:15.380 , 697.00 , 170.15 , 1.26 , 249.98 , 1242.00 , 283.06 , 3.00 , 233.37
2024-11-04 16:12:15.380 , 703.00 , 161.27 , 1.17 , 234.91 , 1268.00 , 282.93 , 3.45 , 228.49
2024-11-04 16:12:15.380 , 788.00 , 175.77 , 1.22 , 228.42 , 1302.00 , 282.73 , 3.45 , 222.36
2024-11-04 16:12:15.380 , 675.00 , 147.12 , 1.22 , 223.19 , 1263.00 , 282.93 , 3.53 , 229.39
2024-11-04 16:12:15.380 , 795.00 , 177.01 , 1.20 , 227.99 , 1267.00 , 283.07 , 3.53 , 228.78
2024-11-04 16:12:15.380 , 899.00 , 198.57 , 1.19 , 226.18 , 1215.00 , 280.32 , 2.78 , 236.26
2024-11-04 16:12:15.380 , 955.00 , 212.07 , 1.18 , 227.39 , 1115.00 , 262.68 , 2.37 , 241.24
2024-11-04 16:12:15.380 , 998.00 , 221.50 , 1.18 , 227.27 , 1097.00 , 260.19 , 2.36 , 242.87
2024-11-04 16:12:15.380 , 969.00 , 214.64 , 1.16 , 226.83 , 1092.00 , 252.96 , 2.61 , 237.21
2024-11-04 16:12:15.380 , 947.00 , 210.97 , 1.12 , 228.12 , 1178.00 , 274.91 , 2.61 , 238.97
2024-11-04 16:12:15.380 , 946.00 , 210.35 , 1.18 , 227.69 , 1165.00 , 271.44 , 2.61 , 238.59
2024-11-04 16:12:15.380 , 918.00 , 203.62 , 1.17 , 227.13 , 1186.00 , 276.51 , 2.57 , 238.74
2024-11-04 16:12:15.380 , 950.00 , 211.51 , 1.20 , 227.98 , 1140.00 , 267.52 , 2.55 , 240.30
2024-11-04 16:12:15.380 , 974.00 , 216.17 , 1.21 , 227.26 , 1097.00 , 255.43 , 2.47 , 238.44
2024-11-04 16:12:15.380 , 978.00 , 216.89 , 1.18 , 227.09 , 1052.00 , 250.78 , 2.59 , 244.11
2024-11-04 16:12:15.380 , 899.00 , 198.77 , 1.19 , 226.40 , 1111.00 , 259.59 , 2.78 , 239.27
2024-11-04 16:12:15.380 , 940.00 , 208.99 , 1.21 , 227.67 , 1150.00 , 266.74 , 2.73 , 237.52
2024-11-04 16:12:15.380 , 953.00 , 211.57 , 1.21 , 227.34 , 1081.00 , 266.07 , 2.82 , 252.04
2024-11-04 16:12:15.380 , 912.00 , 202.01 , 1.21 , 226.82 , 1124.00 , 274.51 , 2.76 , 250.09
2024-11-04 16:12:15.380 , 914.00 , 203.63 , 1.24 , 228.13 , 1076.00 , 264.85 , 2.84 , 252.05
2024-11-04 16:12:15.380 , 1010.00 , 224.24 , 1.21 , 227.34 , 910.00 , 225.66 , 2.23 , 253.93
2024-11-04 16:12:15.380 , 1043.00 , 232.02 , 1.21 , 227.80 , 897.00 , 222.16 , 2.25 , 253.61
2024-11-04 16:12:15.380 , 971.00 , 215.49 , 1.25 , 227.26 , 908.00 , 225.01 , 2.24 , 253.76
2024-11-04 16:12:15.380 , 905.00 , 200.74 , 1.23 , 227.14 , 1101.00 , 265.21 , 2.72 , 246.66
2024-11-04 16:12:15.380 , 1018.00 , 227.13 , 1.19 , 228.46 , 920.00 , 228.46 , 2.24 , 254.29
2024-11-04 16:12:15.380 , 1026.00 , 228.85 , 1.27 , 228.40 , 920.00 , 226.78 , 2.20 , 252.42
2024-11-04 16:12:15.380 , 1000.00 , 221.69 , 1.32 , 227.01 , 887.00 , 217.64 , 2.30 , 251.26
2024-11-04 16:12:15.380 , 1013.00 , 225.41 , 1.27 , 227.85 , 920.00 , 227.59 , 2.24 , 253.32
2024-11-04 16:12:15.380 , 1022.00 , 228.72 , 1.26 , 229.16 , 920.00 , 227.91 , 2.24 , 253.67
2024-11-04 16:12:15.380 , 1014.00 , 226.10 , 1.26 , 228.33 , 946.00 , 230.09 , 2.20 , 249.07
2024-11-04 16:12:15.380 , 910.00 , 202.19 , 1.28 , 227.52 , 1063.00 , 261.62 , 2.95 , 252.03
2024-11-04 16:12:15.380 , 1033.00 , 230.15 , 1.25 , 228.15 , 931.00 , 228.96 , 2.24 , 251.83
2024-11-04 16:12:15.380 , 1016.00 , 226.73 , 1.29 , 228.52 , 906.00 , 224.41 , 2.26 , 253.64
2024-11-04 16:12:15.380 , 953.00 , 211.50 , 1.30 , 227.26 , 889.00 , 220.20 , 2.34 , 253.64
2024-11-04 16:12:15.380 , 971.00 , 216.55 , 1.31 , 228.37 , 890.00 , 216.80 , 2.32 , 249.44
2024-11-04 16:12:15.380 , 1026.00 , 227.22 , 1.24 , 226.78 , 897.00 , 220.99 , 2.30 , 252.28
2024-11-04 16:12:15.380 , 984.00 , 219.43 , 1.26 , 228.35 , 871.00 , 215.27 , 2.34 , 253.09
2024-11-04 16:12:15.380 , 927.00 , 205.74 , 1.28 , 227.27 , 858.00 , 211.78 , 2.38 , 252.76
2024-11-04 16:12:15.380 , 905.00 , 201.10 , 1.31 , 227.55 , 866.00 , 214.50 , 2.39 , 253.64
2024-11-04 16:12:15.380 , 990.00 , 216.12 , 1.25 , 223.54 , 907.00 , 220.32 , 2.26 , 248.75
2024-11-04 16:12:15.380 , 879.00 , 196.64 , 1.38 , 229.07 , 1100.00 , 250.75 , 2.36 , 233.43
2024-11-04 16:12:15.380 , 755.00 , 182.83 , 1.29 , 247.97 , 1254.00 , 283.24 , 3.07 , 231.29
2024-11-04 16:12:15.380 , 639.00 , 156.04 , 1.28 , 250.05 , 1256.00 , 282.43 , 3.36 , 230.26
2024-11-04 16:12:15.380 , 679.00 , 165.85 , 1.25 , 250.12 , 1265.00 , 282.74 , 3.75 , 228.87
2024-11-04 16:12:15.380 , 632.00 , 155.74 , 1.32 , 252.34 , 1314.00 , 282.65 , 3.36 , 220.27
2024-11-04 16:12:15.380 , 774.00 , 189.28 , 1.25 , 250.41 , 1253.00 , 283.36 , 3.10 , 231.57
2024-11-04 16:12:15.380 , 617.00 , 152.43 , 1.30 , 252.97 , 1258.00 , 283.48 , 3.62 , 230.75
2024-11-04 16:12:15.380 , 665.00 , 162.65 , 1.25 , 250.46 , 1269.00 , 282.81 , 3.87 , 228.21
2024-11-04 16:12:15.380 , 611.00 , 149.23 , 1.32 , 250.11 , 1197.00 , 283.09 , 3.67 , 242.17
2024-11-04 16:12:15.380 , 598.00 , 146.11 , 1.30 , 250.20 , 1149.00 , 283.60 , 4.39 , 252.75
2024-11-04 16:12:15.380 , 578.00 , 141.60 , 1.30 , 250.87 , 1175.00 , 282.96 , 4.49 , 246.60
2024-11-04 16:12:15.380 , 773.00 , 189.73 , 1.27 , 251.34 , 1102.00 , 271.57 , 2.97 , 252.34
2024-11-04 16:12:15.380 , 900.00 , 220.60 , 1.26 , 250.99 , 1029.00 , 252.03 , 2.39 , 250.80
2024-11-04 16:12:15.380 , 841.58 , 206.25 , 1.27 , 250.96 , 950.50 , 233.35 , 2.84 , 251.39
2024-11-04 16:12:15.380 , 791.00 , 192.78 , 1.30 , 249.57 , 1066.00 , 262.05 , 2.88 , 251.72
2024-11-04 16:12:15.380 , 814.00 , 199.66 , 1.29 , 251.17 , 1076.00 , 261.09 , 2.82 , 248.47
2024-11-04 16:12:15.380 , 829.00 , 202.56 , 1.29 , 250.21 , 1054.00 , 258.94 , 2.87 , 251.57
2024-11-04 16:12:15.380 , 765.00 , 187.99 , 1.31 , 251.64 , 1078.00 , 265.24 , 2.89 , 251.96
2024-11-04 16:12:15.380 , 868.00 , 213.07 , 1.27 , 251.37 , 1023.00 , 253.87 , 2.73 , 254.12
2024-11-04 16:12:15.380 , 867.00 , 212.67 , 1.25 , 251.18 , 1041.00 , 256.00 , 2.51 , 251.82
2024-11-04 16:12:15.380 , 805.00 , 198.24 , 1.27 , 252.17 , 957.00 , 234.94 , 2.94 , 251.39
2024-11-04 16:12:15.380 , 841.00 , 205.09 , 1.30 , 249.71 , 1091.00 , 263.74 , 2.77 , 247.54
2024-11-04 16:12:15.380 , 803.00 , 196.78 , 1.26 , 250.94 , 1094.00 , 268.15 , 2.93 , 250.99
2024-11-04 16:12:15.380 , 851.00 , 209.58 , 1.29 , 252.19 , 1070.00 , 264.16 , 2.84 , 252.80
2024-11-04 16:12:15.380 , 796.00 , 194.79 , 1.28 , 250.59 , 1078.00 , 264.19 , 2.82 , 250.95
2024-11-04 16:12:15.380 , 887.00 , 217.89 , 1.25 , 251.54 , 898.00 , 222.15 , 2.27 , 253.32
2024-11-04 16:12:15.380 , 853.00 , 209.50 , 1.28 , 251.49 , 1074.00 , 261.18 , 2.85 , 249.02
2024-11-04 16:12:15.380 , 897.00 , 219.97 , 1.32 , 251.11 , 891.00 , 219.83 , 2.25 , 252.64
2024-11-04 16:12:15.380 , 899.00 , 221.62 , 1.28 , 252.44 , 915.00 , 226.41 , 2.24 , 253.38
2024-11-04 16:12:15.380 , 831.00 , 203.88 , 1.25 , 251.23 , 1074.00 , 264.14 , 2.86 , 251.85
2024-11-04 16:12:15.380 , 895.00 , 219.63 , 1.26 , 251.29 , 901.00 , 222.70 , 2.28 , 253.10
2024-11-04 16:12:15.380 , 882.00 , 217.47 , 1.28 , 252.48 , 922.00 , 223.29 , 2.23 , 247.99
2024-11-04 16:12:15.380 , 926.00 , 227.18 , 1.27 , 251.22 , 908.00 , 222.66 , 2.23 , 251.11
2024-11-04 16:12:15.380 , 932.00 , 229.13 , 1.31 , 251.75 , 903.00 , 223.61 , 2.22 , 253.57
2024-11-04 16:12:15.380 , 776.00 , 190.10 , 1.30 , 250.85 , 1084.00 , 266.29 , 2.84 , 251.55
2024-11-04 16:12:15.380 , 933.00 , 229.68 , 1.21 , 252.08 , 909.00 , 224.59 , 2.21 , 253.00
2024-11-04 16:12:15.380 , 932.00 , 228.40 , 1.21 , 250.95 , 903.00 , 223.73 , 2.25 , 253.71
2024-11-04 16:12:15.380 , 924.00 , 227.40 , 1.23 , 252.01 , 938.00 , 227.25 , 2.21 , 248.09
2024-11-04 16:12:15.380 , 917.00 , 224.51 , 1.24 , 250.71 , 898.00 , 221.29 , 2.26 , 252.34
2024-11-04 16:12:15.380 , 872.00 , 213.68 , 1.26 , 250.93 , 892.00 , 220.82 , 2.27 , 253.49
2024-11-04 16:12:15.380 , 889.00 , 219.44 , 1.24 , 252.76 , 889.00 , 220.25 , 2.33 , 253.69
2024-11-04 16:12:15.380 , 938.00 , 230.00 , 1.18 , 251.08 , 899.00 , 222.64 , 2.26 , 253.60
2024-11-04 16:12:15.380 , 787.00 , 193.69 , 1.16 , 252.02 , 1113.00 , 268.68 , 2.89 , 247.19
2024-11-04 16:12:15.380 , 960.00 , 236.13 , 1.17 , 251.87 , 941.00 , 232.05 , 2.20 , 252.52
2024-11-04 16:12:15.380 , 980.00 , 239.81 , 1.19 , 250.57 , 940.00 , 232.71 , 2.19 , 253.51
2024-11-04 16:12:15.380 , 948.00 , 232.90 , 1.21 , 251.57 , 920.00 , 227.99 , 2.22 , 253.77
2024-11-04 16:12:15.380 , 860.00 , 212.16 , 1.24 , 252.62 , 944.00 , 232.54 , 2.19 , 252.24
2024-11-04 16:12:15.380 , 944.00 , 232.36 , 1.21 , 252.05 , 920.00 , 223.89 , 2.21 , 249.20
2024-11-04 16:12:15.380 , 953.00 , 231.25 , 1.18 , 248.48 , 931.00 , 229.42 , 2.18 , 252.34
2024-11-04 16:12:15.380 , 971.00 , 215.26 , 1.37 , 227.01 , 841.00 , 205.69 , 2.18 , 250.45
2024-11-04 16:12:15.380 , 759.00 , 165.91 , 1.15 , 223.84 , 1177.00 , 290.98 , 2.90 , 253.16
2024-11-04 16:12:15.380 , 850.00 , 186.27 , 1.23 , 224.40 , 1153.00 , 284.39 , 3.08 , 252.57
2024-11-04 16:12:15.380 , 532.00 , 128.14 , 1.28 , 246.64 , 1138.00 , 283.30 , 4.39 , 254.92
2024-11-04 16:12:15.380 , 573.00 , 138.32 , 1.28 , 247.19 , 1196.00 , 281.95 , 4.17 , 241.40
2024-11-04 16:12:15.380 , 781.00 , 187.68 , 1.23 , 246.08 , 1141.00 , 284.45 , 3.36 , 255.28
2024-11-04 16:12:15.380 , 604.00 , 146.11 , 1.31 , 247.72 , 1151.00 , 283.70 , 3.82 , 252.40
2024-11-04 16:12:15.380 , 613.00 , 147.99 , 1.28 , 247.21 , 1137.00 , 283.22 , 4.47 , 255.07
2024-11-04 16:12:15.380 , 677.00 , 161.33 , 1.29 , 244.03 , 1220.00 , 283.11 , 3.32 , 237.62
2024-11-04 16:12:15.380 , 667.00 , 160.01 , 1.15 , 245.65 , 1300.00 , 283.15 , 3.46 , 223.03
2024-11-04 16:12:15.380 , 703.00 , 167.84 , 1.17 , 244.47 , 1259.00 , 282.59 , 3.53 , 229.85
2024-11-04 16:12:15.380 , 587.00 , 142.24 , 1.22 , 248.14 , 1212.00 , 282.89 , 3.91 , 239.01
2024-11-04 16:12:15.380 , 728.00 , 173.06 , 1.23 , 243.43 , 1147.00 , 281.20 , 3.76 , 251.05
2024-11-04 16:12:15.380 , 819.00 , 199.13 , 1.26 , 248.97 , 1029.00 , 255.07 , 2.63 , 253.83
2024-11-04 16:12:15.380 , 922.00 , 221.50 , 1.18 , 246.00 , 1002.00 , 244.96 , 2.55 , 250.34
2024-11-04 16:12:15.380 , 805.00 , 194.79 , 1.16 , 247.78 , 1034.00 , 249.51 , 2.93 , 247.10
2024-11-04 16:12:15.380 , 852.00 , 203.99 , 1.14 , 245.17 , 1071.00 , 263.35 , 2.86 , 251.79
2024-11-04 16:12:15.380 , 824.00 , 197.31 , 1.13 , 245.20 , 1076.00 , 264.55 , 2.86 , 251.77
2024-11-04 16:12:15.380 , 825.00 , 198.30 , 1.17 , 246.13 , 1066.00 , 262.31 , 2.86 , 251.97
2024-11-04 16:12:15.380 , 844.00 , 204.44 , 1.13 , 248.04 , 1148.00 , 268.21 , 2.74 , 239.24
2024-11-04 16:12:15.380 , 923.00 , 221.73 , 1.16 , 245.99 , 1103.00 , 256.64 , 2.32 , 238.26
2024-11-04 16:12:15.380 , 868.00 , 209.96 , 1.14 , 247.69 , 998.00 , 240.60 , 2.68 , 246.87
2024-11-04 16:12:15.380 , 910.00 , 219.46 , 1.18 , 246.95 , 1095.00 , 260.69 , 2.51 , 243.79
2024-11-04 16:12:15.380 , 861.00 , 208.43 , 1.16 , 247.89 , 955.00 , 230.07 , 2.62 , 246.69
2024-11-04 16:12:15.380 , 940.00 , 226.09 , 1.12 , 246.29 , 908.00 , 223.49 , 2.28 , 252.04
2024-11-04 16:12:15.380 , 932.00 , 225.30 , 1.10 , 247.54 , 931.00 , 226.10 , 2.27 , 248.69
2024-11-04 16:12:15.380 , 855.00 , 206.11 , 1.12 , 246.85 , 1147.00 , 268.13 , 2.86 , 239.38
2024-11-04 16:12:15.380 , 946.00 , 228.11 , 1.14 , 246.92 , 906.00 , 224.52 , 2.32 , 253.76
2024-11-04 16:12:15.380 , 906.00 , 219.46 , 1.19 , 248.04 , 897.00 , 222.15 , 2.34 , 253.60
2024-11-04 16:12:15.380 , 942.00 , 227.72 , 1.13 , 247.54 , 917.00 , 225.50 , 2.27 , 251.81
2024-11-04 16:12:15.380 , 921.00 , 221.79 , 1.19 , 246.59 , 916.00 , 227.26 , 2.25 , 254.05
2024-11-04 16:12:15.380 , 859.00 , 207.55 , 1.21 , 247.41 , 1058.00 , 257.77 , 2.66 , 249.49
2024-11-04 16:12:15.380 , 896.00 , 215.33 , 1.17 , 246.10 , 920.00 , 226.97 , 2.50 , 252.63
2024-11-04 16:12:15.380 , 960.00 , 231.90 , 1.16 , 247.36 , 925.00 , 228.77 , 2.23 , 253.25
2024-11-04 16:12:15.380 , 935.00 , 226.50 , 1.18 , 248.06 , 935.00 , 230.20 , 2.21 , 252.11
2024-11-04 16:12:15.380 , 936.00 , 226.63 , 1.21 , 247.94 , 901.00 , 223.45 , 2.29 , 253.95
2024-11-04 16:12:15.380 , 904.00 , 216.60 , 1.19 , 245.35 , 918.00 , 221.94 , 2.26 , 247.56
2024-11-04 16:12:15.380 , 938.00 , 225.69 , 1.21 , 246.39 , 904.00 , 223.69 , 2.29 , 253.38
2024-11-04 16:12:15.380 , 952.00 , 228.90 , 1.23 , 246.21 , 912.00 , 225.68 , 2.25 , 253.39
2024-11-04 16:12:15.380 , 900.00 , 218.96 , 1.25 , 249.13 , 900.00 , 224.19 , 2.28 , 255.08
2024-11-04 16:12:15.380 , 845.00 , 203.04 , 1.29 , 246.05 , 1067.00 , 261.51 , 2.81 , 250.97
2024-11-04 16:12:15.380 , 891.00 , 216.02 , 1.30 , 248.27 , 917.00 , 221.93 , 2.22 , 247.83
2024-11-04 16:12:15.380 , 930.00 , 223.30 , 1.29 , 245.87 , 872.00 , 217.00 , 2.32 , 254.83
2024-11-04 16:12:15.380 , 901.00 , 215.82 , 1.28 , 245.28 , 885.00 , 217.73 , 2.30 , 251.92
2024-11-04 16:12:15.380 , 901.00 , 216.48 , 1.26 , 246.03 , 890.00 , 220.36 , 2.28 , 253.53
2024-11-04 16:12:15.380 , 925.00 , 221.68 , 1.27 , 245.41 , 889.00 , 218.81 , 2.29 , 252.04
2024-11-04 16:12:15.380 , 896.00 , 215.54 , 1.29 , 246.34 , 887.00 , 219.11 , 2.26 , 252.96
2024-11-04 16:12:15.380 , 924.00 , 222.06 , 1.29 , 246.09 , 911.00 , 221.14 , 2.24 , 248.58
2024-11-04 16:12:15.380 , 893.00 , 215.25 , 1.32 , 246.83 , 876.00 , 216.50 , 2.30 , 253.08
2024-11-04 16:12:15.380 , 912.00 , 221.42 , 1.26 , 248.62 , 903.00 , 223.87 , 2.25 , 253.87
2024-11-04 16:12:15.380 , 956.00 , 230.45 , 1.27 , 246.85 , 926.00 , 227.74 , 2.19 , 251.84
