Timestamp,core,usr,sys,iowait,soft,idle
2024-10-25 20:51:47.694 , 6.1.0-26-cloud-amd64 , (tgriggs-testing-db-wm.us-central1-c.c.skypilot-375900.internal) , _x86_64_ , (32 ,  , 
2024-10-25 20:51:47.694 ,  ,  ,  ,  ,  , 
2024-10-25 20:51:47.694 , CPU , %usr , %sys , %iowait , %soft , %idle
2024-10-25 20:51:47.694 , all , 0.06 , 0.03 , 0.00 , 0.00 , 99.91
2024-10-25 20:51:47.694 , 0 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 1 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 2 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 3 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 4 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 5 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 6 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 7 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 8 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 9 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 10 , 0.00 , 0.99 , 0.00 , 0.00 , 99.01
2024-10-25 20:51:47.694 , 11 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 12 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 13 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 14 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 15 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 16 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 17 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 18 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 19 , 2.00 , 0.00 , 0.00 , 0.00 , 98.00
2024-10-25 20:51:47.694 , 20 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 21 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 22 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 23 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 24 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 25 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 26 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 27 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 28 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 29 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 30 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 31 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 ,  ,  ,  ,  ,  , 
2024-10-25 20:51:47.694 , CPU , %usr , %sys , %iowait , %soft , %idle
2024-10-25 20:51:47.694 , all , 0.03 , 0.00 , 0.00 , 0.00 , 99.97
2024-10-25 20:51:47.694 , 0 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 1 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 2 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 3 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 4 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 5 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 6 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 7 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 8 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 9 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 10 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 11 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 12 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 13 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 14 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 15 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 16 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 17 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 18 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 19 , 1.01 , 0.00 , 0.00 , 0.00 , 98.99
2024-10-25 20:51:47.694 , 20 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 21 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 22 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 23 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 24 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 25 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 26 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 27 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 28 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 29 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 30 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 , 31 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-10-25 20:51:47.694 ,  ,  ,  ,  ,  , 
2024-10-25 20:51:47.694 , CPU , %usr , %sys , %iowait , %soft , %idle
